name,max_velocity_hard_limit,eps,min_samples,recall,precision,beta,fbeta_score,status,status_details,min_duration_sec
factory_vfhdbscan,2.0,150.0,7.0,0.3220338983050847,0.1958041958041958,1.0,0.24353398947127491,success,,
factory_vfhdbscan,2.0,150.0,9.0,0.3107344632768362,0.23376623376623376,1.0,0.266810402910659,success,,
factory_vfhdbscan,2.0,150.0,11.0,0.3022598870056497,0.26717557251908397,1.0,0.2836369144545007,success,,
factory_vfhdbscan,2.0,150.0,13.0,0.2966101694915254,0.30029154518950435,1.0,0.2984395049463967,success,,
factory_vfhdbscan,2.0,160.0,1.0,0.3870056497175141,0.09895833333333333,1.0,0.15761429003935817,success,,
factory_vfhdbscan,2.0,160.0,3.0,0.3813559322033898,0.158021712907117,1.0,0.22345204025548207,success,,
factory_vfhdbscan,2.0,160.0,5.0,0.3446327683615819,0.17629629629629628,1.0,0.23326585044506573,success,,
factory_vfhdbscan,2.0,160.0,7.0,0.3248587570621469,0.2036036036036036,1.0,0.25032024425245847,success,,
factory_vfhdbscan,2.0,160.0,9.0,0.307909604519774,0.23413566739606126,1.0,0.26600221231369237,success,,
factory_vfhdbscan,2.0,160.0,11.0,0.307909604519774,0.272264631043257,1.0,0.2889921328129839,success,,
factory_vfhdbscan,2.0,160.0,13.0,0.2937853107344633,0.29394812680115273,1.0,0.2938666962158568,success,,
factory_vfhdbscan,2.0,170.0,1.0,0.3644067796610169,0.09674922600619196,1.0,0.1529030239239894,success,,
factory_vfhdbscan,2.0,170.0,3.0,0.3559322033898305,0.15345911949685534,1.0,0.21445611685430876,success,,
factory_vfhdbscan,2.0,170.0,5.0,0.3389830508474576,0.1765601217656012,1.0,0.2321857485988791,success,,
factory_vfhdbscan,2.0,170.0,7.0,0.3050847457627119,0.19378427787934185,1.0,0.23701863354037264,success,,
factory_vfhdbscan,2.0,170.0,9.0,0.2994350282485876,0.232662192393736,1.0,0.2618589515190385,success,,
factory_vfhdbscan,2.0,170.0,11.0,0.288135593220339,0.25906735751295334,1.0,0.2728294013801958,success,,
factory_vfhdbscan,2.0,170.0,13.0,0.2853107344632768,0.28448275862068967,1.0,0.2848961449696555,success,,
factory_vfhdbscan,2.0,180.0,1.0,0.3587570621468927,0.09728867623604466,1.0,0.15306797862145957,success,,
factory_vfhdbscan,2.0,180.0,3.0,0.3502824858757062,0.15454545454545454,1.0,0.21446739241021467,success,,
factory_vfhdbscan,2.0,180.0,5.0,0.3333333333333333,0.17683881064162754,1.0,0.23108384458077705,success,,
factory_vfhdbscan,2.0,180.0,7.0,0.3107344632768362,0.19851576994434136,1.0,0.2422608266095834,success,,
factory_vfhdbscan,2.0,180.0,9.0,0.3022598870056497,0.23370786516853934,1.0,0.26359986260970497,success,,
factory_vfhdbscan,2.0,180.0,11.0,0.2966101694915254,0.2670157068062827,1.0,0.28103597575375894,success,,
factory_vfhdbscan,2.0,180.0,13.0,0.2824858757062147,0.2832369942196532,1.0,0.282860936327426,success,,
factory_vfhdbscan,2.0,190.0,1.0,0.3587570621468927,0.1,1.0,0.15640394088669948,success,,
factory_vfhdbscan,2.0,190.0,3.0,0.3531073446327684,0.16085790884718498,1.0,0.22102703897443454,success,,
factory_vfhdbscan,2.0,190.0,5.0,0.3361581920903955,0.18095238095238095,1.0,0.23526351386504343,success,,
factory_vfhdbscan,2.0,190.0,7.0,0.3107344632768362,0.19813084112149532,1.0,0.2419739763836719,success,,
factory_vfhdbscan,2.0,190.0,9.0,0.2966101694915254,0.23024830699774265,1.0,0.2592498456846156,success,,
factory_vfhdbscan,2.0,190.0,11.0,0.2966101694915254,0.2670157068062827,1.0,0.28103597575375894,success,,
factory_vfhdbscan,2.0,190.0,13.0,0.2909604519774011,0.2915451895043732,1.0,0.29125252725190515,success,,
factory_vfhdbscan,2.0,200.0,1.0,0.3531073446327684,0.10093299406276506,1.0,0.15699125598281805,success,,
factory_vfhdbscan,2.0,200.0,3.0,0.3502824858757062,0.16411682892906815,1.0,0.2235121593547599,success,,
factory_vfhdbscan,2.0,200.0,5.0,0.3389830508474576,0.18536585365853658,1.0,0.23967202775149798,success,,
factory_vfhdbscan,2.0,200.0,7.0,0.3135593220338983,0.2,1.0,0.2442244224422442,success,,
factory_vfhdbscan,2.0,200.0,9.0,0.2909604519774011,0.2239819004524887,1.0,0.253115226133148,success,,
factory_vfhdbscan,2.0,200.0,11.0,0.2937853107344633,0.2630208333333333,1.0,0.2775531774342714,success,,
factory_vfhdbscan,2.0,200.0,13.0,0.2824858757062147,0.2869822485207101,1.0,0.2847163110158795,success,,
factory_vfhdbscan,3.0,10.0,1.0,0.6101694915254238,0.0077139619054582675,1.0,0.015235313997695447,success,,
factory_vfhdbscan,3.0,10.0,3.0,0.14689265536723164,0.18050541516245489,1.0,0.16197358584600052,success,,
factory_vfhdbscan,3.0,10.0,5.0,0.00847457627118644,0.6666666666666666,1.0,0.01673640167364017,success,,
factory_vfhdbscan,3.0,10.0,7.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,10.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,10.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,10.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,20.0,1.0,0.5706214689265536,0.057176196032672114,1.0,0.10393783471595086,success,,
factory_vfhdbscan,3.0,20.0,3.0,0.4858757062146893,0.12297496318114874,1.0,0.19627324099571566,success,,
factory_vfhdbscan,3.0,20.0,5.0,0.04519774011299435,0.11278195488721804,1.0,0.06453347674105941,success,,
factory_vfhdbscan,3.0,20.0,7.0,0.00847457627118644,0.5,1.0,0.016666666666666666,success,,
factory_vfhdbscan,3.0,20.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,20.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,20.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,30.0,1.0,0.5480225988700564,0.07575150300601202,1.0,0.13310438962057297,success,,
factory_vfhdbscan,3.0,30.0,3.0,0.5,0.1294206170052671,1.0,0.20561864913329347,success,,
factory_vfhdbscan,3.0,30.0,5.0,0.4322033898305085,0.16073354908306364,1.0,0.2343236867666785,success,,
factory_vfhdbscan,3.0,30.0,7.0,0.0423728813559322,0.12173913043478261,1.0,0.06286484059272562,success,,
factory_vfhdbscan,3.0,30.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,30.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,30.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,40.0,1.0,0.5338983050847458,0.078531796841656,1.0,0.1369233585910785,success,,
factory_vfhdbscan,3.0,40.0,3.0,0.4887005649717514,0.12863705972434916,1.0,0.20366490312182473,success,,
factory_vfhdbscan,3.0,40.0,5.0,0.4350282485875706,0.16465422612513722,1.0,0.23889055503273113,success,,
factory_vfhdbscan,3.0,40.0,7.0,0.3926553672316384,0.21020092735703247,1.0,0.2738182318561383,success,,
factory_vfhdbscan,3.0,40.0,9.0,0.05084745762711865,0.15454545454545454,1.0,0.07651912978244561,success,,
factory_vfhdbscan,3.0,40.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,40.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,50.0,1.0,0.519774011299435,0.07980383415069103,1.0,0.13836388154882184,success,,
factory_vfhdbscan,3.0,50.0,3.0,0.4858757062146893,0.13040062843676356,1.0,0.20561716837102118,success,,
factory_vfhdbscan,3.0,50.0,5.0,0.4322033898305085,0.16592427616926503,1.0,0.23979173240769958,success,,
factory_vfhdbscan,3.0,50.0,7.0,0.403954802259887,0.21221374045801528,1.0,0.2782510096520638,success,,
factory_vfhdbscan,3.0,50.0,9.0,0.3361581920903955,0.2588495575221239,1.0,0.29248156628783895,success,,
factory_vfhdbscan,3.0,50.0,11.0,0.03672316384180791,0.10810810810810811,1.0,0.05482340537691091,success,,
factory_vfhdbscan,3.0,50.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,3.0,60.0,1.0,0.4943502824858757,0.0799623706491063,1.0,0.13765819124077458,success,,
factory_vfhdbscan,3.0,60.0,3.0,0.4604519774011299,0.13039934800325997,1.0,0.2032411033311123,success,,
factory_vfhdbscan,3.0,60.0,5.0,0.4180790960451977,0.1638418079096045,1.0,0.2354231802972958,success,,
factory_vfhdbscan,3.0,60.0,7.0,0.4067796610169492,0.212443095599393,1.0,0.27911613224788173,success,,
factory_vfhdbscan,3.0,60.0,9.0,0.3474576271186441,0.2574468085106383,1.0,0.29575533563848816,success,,
factory_vfhdbscan,3.0,60.0,11.0,0.3135593220338983,0.3168604651162791,1.0,0.3152012504884721,success,,
factory_vfhdbscan,3.0,60.0,13.0,0.0480225988700565,0.14953271028037382,1.0,0.0726981157289857,success,,
factory_vfhdbscan,3.0,70.0,1.0,0.4745762711864407,0.08204873197414221,1.0,0.13990884726617506,success,,
factory_vfhdbscan,3.0,70.0,3.0,0.4548022598870056,0.1348122866894198,1.0,0.20797632284649095,success,,
factory_vfhdbscan,3.0,70.0,5.0,0.4180790960451977,0.1674364896073903,1.0,0.2391112992902428,success,,
factory_vfhdbscan,3.0,70.0,7.0,0.3954802259887006,0.20948012232415902,1.0,0.27388653272215796,success,,
factory_vfhdbscan,3.0,70.0,9.0,0.3418079096045198,0.2463768115942029,1.0,0.286350664717756,success,,
factory_vfhdbscan,3.0,70.0,11.0,0.3333333333333333,0.32222222222222224,1.0,0.3276836158192091,success,,
factory_vfhdbscan,3.0,70.0,13.0,0.3050847457627119,0.33650793650793653,1.0,0.3200268366320027,success,,
factory_vfhdbscan,3.0,80.0,1.0,0.4717514124293785,0.0851063829787234,1.0,0.14419859686994063,success,,
factory_vfhdbscan,3.0,80.0,3.0,0.4519774011299435,0.1384479717813051,1.0,0.211967023601583,success,,
factory_vfhdbscan,3.0,80.0,5.0,0.4180790960451977,0.1707891637220259,1.0,0.24251053779480397,success,,
factory_vfhdbscan,3.0,80.0,7.0,0.3926553672316384,0.21020092735703247,1.0,0.2738182318561383,success,,
factory_vfhdbscan,3.0,80.0,9.0,0.3587570621468927,0.2545824847250509,1.0,0.2978228446537282,success,,
factory_vfhdbscan,3.0,80.0,11.0,0.327683615819209,0.30238726790450926,1.0,0.3145276377128722,success,,
factory_vfhdbscan,3.0,80.0,13.0,0.3135593220338983,0.3353846153846154,1.0,0.3241049543938602,success,,
factory_vfhdbscan,3.0,90.0,1.0,0.4548022598870056,0.08629164391043145,1.0,0.1450603467693878,success,,
factory_vfhdbscan,3.0,90.0,3.0,0.4322033898305085,0.13673655423883319,1.0,0.2077477697665893,success,,
factory_vfhdbscan,3.0,90.0,5.0,0.403954802259887,0.16786570743405277,1.0,0.23717288031180775,success,,
factory_vfhdbscan,3.0,90.0,7.0,0.384180790960452,0.20588235294117646,1.0,0.26809349479019995,success,,
factory_vfhdbscan,3.0,90.0,9.0,0.3531073446327684,0.2510204081632653,1.0,0.29343843041453543,success,,
factory_vfhdbscan,3.0,90.0,11.0,0.3305084745762712,0.2979274611398964,1.0,0.3133733929569592,success,,
factory_vfhdbscan,3.0,90.0,13.0,0.3248587570621469,0.3323529411764706,1.0,0.32856312103360213,success,,
factory_vfhdbscan,3.0,100.0,1.0,0.4378531073446328,0.0878105141536684,1.0,0.14628406801339905,success,,
factory_vfhdbscan,3.0,100.0,3.0,0.4152542372881356,0.13753581661891118,1.0,0.20663298923786516,success,,
factory_vfhdbscan,3.0,100.0,5.0,0.3926553672316384,0.1691542288557214,1.0,0.236447779862414,success,,
factory_vfhdbscan,3.0,100.0,7.0,0.3785310734463277,0.2052877138413686,1.0,0.26620513206411317,success,,
factory_vfhdbscan,3.0,100.0,9.0,0.3333333333333333,0.24123711340206186,1.0,0.2799043062200957,success,,
factory_vfhdbscan,3.0,100.0,11.0,0.3220338983050847,0.288265306122449,1.0,0.30421537371590507,success,,
factory_vfhdbscan,3.0,100.0,13.0,0.3135593220338983,0.3151862464183381,1.0,0.314370679334183,success,,
factory_vfhdbscan,3.0,110.0,1.0,0.4209039548022599,0.08843125378558449,1.0,0.14615547411172286,success,,
factory_vfhdbscan,3.0,110.0,3.0,0.3926553672316384,0.13333333333333333,1.0,0.19906910132474043,success,,
factory_vfhdbscan,3.0,110.0,5.0,0.3757062146892655,0.16352201257861634,1.0,0.22786728608612564,success,,
factory_vfhdbscan,3.0,110.0,7.0,0.3559322033898305,0.19278996865203762,1.0,0.25010893246187366,success,,
factory_vfhdbscan,3.0,110.0,9.0,0.3248587570621469,0.22920892494929007,1.0,0.2687777283679949,success,,
factory_vfhdbscan,3.0,110.0,11.0,0.3107344632768362,0.2725,1.0,0.29036398421039883,success,,
factory_vfhdbscan,3.0,110.0,13.0,0.3107344632768362,0.30362116991643456,1.0,0.3071366360981608,success,,
factory_vfhdbscan,3.0,120.0,1.0,0.4124293785310734,0.09016393442622951,1.0,0.14797751773703124,success,,
factory_vfhdbscan,3.0,120.0,3.0,0.3898305084745763,0.13705583756345177,1.0,0.20280862181580664,success,,
factory_vfhdbscan,3.0,120.0,5.0,0.3700564971751412,0.16305732484076432,1.0,0.2263697543655963,success,,
factory_vfhdbscan,3.0,120.0,7.0,0.3587570621468927,0.1962025316455696,1.0,0.2536726804123711,success,,
factory_vfhdbscan,3.0,120.0,9.0,0.3107344632768362,0.219959266802444,1.0,0.2575833134580776,success,,
factory_vfhdbscan,3.0,120.0,11.0,0.288135593220339,0.2525,1.0,0.2691433497923035,success,,
factory_vfhdbscan,3.0,120.0,13.0,0.3022598870056497,0.29362880886426596,1.0,0.2978818400283647,success,,
factory_vfhdbscan,3.0,130.0,1.0,0.3898305084745763,0.09006622516556291,1.0,0.1463254900126304,success,,
factory_vfhdbscan,3.0,130.0,3.0,0.3728813559322034,0.13800424628450106,1.0,0.2014510107769247,success,,
factory_vfhdbscan,3.0,130.0,5.0,0.3531073446327684,0.16205533596837945,1.0,0.22215479312512196,success,,
factory_vfhdbscan,3.0,130.0,7.0,0.3502824858757062,0.19773095623987033,1.0,0.2527736933565031,success,,
factory_vfhdbscan,3.0,130.0,9.0,0.3163841807909605,0.22981366459627328,1.0,0.26623835528429163,success,,
factory_vfhdbscan,3.0,130.0,11.0,0.288135593220339,0.2531328320802005,1.0,0.26950243289907394,success,,
factory_vfhdbscan,3.0,130.0,13.0,0.2909604519774011,0.2833333333333333,1.0,0.2870962452861125,success,,
factory_vfhdbscan,3.0,140.0,1.0,0.3813559322033898,0.091283459162663,1.0,0.14730675986659938,success,,
factory_vfhdbscan,3.0,140.0,3.0,0.3644067796610169,0.13925438596491227,1.0,0.20150547950260136,success,,
factory_vfhdbscan,3.0,140.0,5.0,0.3474576271186441,0.16395663956639567,1.0,0.22278606071492726,success,,
factory_vfhdbscan,3.0,140.0,7.0,0.3333333333333333,0.19110378912685339,1.0,0.2429319371727749,success,,
factory_vfhdbscan,3.0,140.0,9.0,0.3107344632768362,0.22244897959183674,1.0,0.25928248599788073,success,,
factory_vfhdbscan,3.0,140.0,11.0,0.288135593220339,0.2525,1.0,0.2691433497923035,success,,
factory_vfhdbscan,3.0,140.0,13.0,0.2853107344632768,0.2757660167130919,1.0,0.28045719094032673,success,,
factory_vfhdbscan,3.0,150.0,1.0,0.3728813559322034,0.09232954545454546,1.0,0.1480101433524815,success,,
factory_vfhdbscan,3.0,150.0,3.0,0.3559322033898305,0.14074914869466515,1.0,0.2017275438664446,success,,
factory_vfhdbscan,3.0,150.0,5.0,0.3418079096045198,0.16368638239339753,1.0,0.22136471601085378,success,,
factory_vfhdbscan,3.0,150.0,7.0,0.3333333333333333,0.1939799331103679,1.0,0.2452431289640592,success,,
factory_vfhdbscan,3.0,150.0,9.0,0.307909604519774,0.22176591375770022,1.0,0.25783277665224774,success,,
factory_vfhdbscan,3.0,150.0,11.0,0.2853107344632768,0.2457002457002457,1.0,0.264028128145137,success,,
factory_vfhdbscan,3.0,150.0,13.0,0.2853107344632768,0.27348066298342544,1.0,0.2792704725728969,success,,
factory_vfhdbscan,3.0,160.0,1.0,0.3644067796610169,0.09312638580931264,1.0,0.14834284775555465,success,,
factory_vfhdbscan,3.0,160.0,3.0,0.3474576271186441,0.14285714285714285,1.0,0.2024691358024691,success,,
factory_vfhdbscan,3.0,160.0,5.0,0.3418079096045198,0.1673758865248227,1.0,0.22471414968877135,success,,
factory_vfhdbscan,3.0,160.0,7.0,0.3220338983050847,0.19310344827586207,1.0,0.24143408214204673,success,,
factory_vfhdbscan,3.0,160.0,9.0,0.3022598870056497,0.22083333333333333,1.0,0.2552090364970073,success,,
factory_vfhdbscan,3.0,160.0,11.0,0.288135593220339,0.2512437810945274,1.0,0.2684280465879778,success,,
factory_vfhdbscan,3.0,160.0,13.0,0.2824858757062147,0.27808988764044945,1.0,0.2802706451886873,success,,
factory_vfhdbscan,3.0,170.0,1.0,0.3559322033898305,0.09439754412893323,1.0,0.14922010398613517,success,,
factory_vfhdbscan,3.0,170.0,3.0,0.3361581920903955,0.14409937888198757,1.0,0.20172586384527139,success,,
factory_vfhdbscan,3.0,170.0,5.0,0.3248587570621469,0.1644640234948605,1.0,0.21837355781049989,success,,
factory_vfhdbscan,3.0,170.0,7.0,0.3135593220338983,0.19055944055944055,1.0,0.23705401751601715,success,,
factory_vfhdbscan,3.0,170.0,9.0,0.3022598870056497,0.2231578947368421,1.0,0.2567544624160998,success,,
factory_vfhdbscan,3.0,170.0,11.0,0.2909604519774011,0.2543640897755611,1.0,0.2714342922840423,success,,
factory_vfhdbscan,3.0,170.0,13.0,0.2796610169491525,0.27146814404432135,1.0,0.27550368445712825,success,,
factory_vfhdbscan,3.0,180.0,1.0,0.3446327683615819,0.0943695479777954,1.0,0.14816704768125408,success,,
factory_vfhdbscan,3.0,180.0,3.0,0.327683615819209,0.14543114543114544,1.0,0.2014538859944365,success,,
factory_vfhdbscan,3.0,180.0,5.0,0.3192090395480226,0.1669195751138088,1.0,0.21921045438112283,success,,
factory_vfhdbscan,3.0,180.0,7.0,0.3135593220338983,0.1925133689839572,1.0,0.23856004298379155,success,,
factory_vfhdbscan,3.0,180.0,9.0,0.2937853107344633,0.21961620469083157,1.0,0.2513432975902766,success,,
factory_vfhdbscan,3.0,180.0,11.0,0.2824858757062147,0.24812030075187969,1.0,0.2641902169562084,success,,
factory_vfhdbscan,3.0,180.0,13.0,0.2768361581920904,0.27170868347338933,1.0,0.2742484565229935,success,,
factory_vfhdbscan,3.0,190.0,1.0,0.3389830508474576,0.09558823529411764,1.0,0.14912532262689993,success,,
factory_vfhdbscan,3.0,190.0,3.0,0.3248587570621469,0.14893617021276595,1.0,0.20423696562222501,success,,
factory_vfhdbscan,3.0,190.0,5.0,0.3220338983050847,0.17182662538699692,1.0,0.224087552462413,success,,
factory_vfhdbscan,3.0,190.0,7.0,0.3135593220338983,0.19494584837545126,1.0,0.24041874736778776,success,,
factory_vfhdbscan,3.0,190.0,9.0,0.2966101694915254,0.22413793103448276,1.0,0.255331088664422,success,,
factory_vfhdbscan,3.0,190.0,11.0,0.2796610169491525,0.2481012658227848,1.0,0.26293751778527585,success,,
factory_vfhdbscan,3.0,190.0,13.0,0.2740112994350282,0.2696629213483146,1.0,0.271819720941094,success,,
factory_vfhdbscan,3.0,200.0,1.0,0.3389830508474576,0.0988917306052856,1.0,0.15311510031678985,success,,
factory_vfhdbscan,3.0,200.0,3.0,0.327683615819209,0.1570827489481066,1.0,0.21236392167118898,success,,
factory_vfhdbscan,3.0,200.0,5.0,0.3220338983050847,0.17713365539452497,1.0,0.22855268193996392,success,,
factory_vfhdbscan,3.0,200.0,7.0,0.3163841807909605,0.20037105751391465,1.0,0.2453549695740365,success,,
factory_vfhdbscan,3.0,200.0,9.0,0.2994350282485876,0.22489082969432314,1.0,0.25686389836489826,success,,
factory_vfhdbscan,3.0,200.0,11.0,0.2796610169491525,0.2481012658227848,1.0,0.26293751778527585,success,,
factory_vfhdbscan,3.0,200.0,13.0,0.2768361581920904,0.2740112994350282,1.0,0.2754164855859771,success,,
factory_vfhdbscan,4.0,10.0,1.0,0.615819209039548,0.007488924829477534,1.0,0.014797893736501632,success,,
factory_vfhdbscan,4.0,10.0,3.0,0.14689265536723164,0.17985611510791366,1.0,0.161711655678567,success,,
factory_vfhdbscan,4.0,10.0,5.0,0.00847457627118644,0.6666666666666666,1.0,0.01673640167364017,success,,
factory_vfhdbscan,4.0,10.0,7.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,10.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,10.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,10.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,20.0,1.0,0.5875706214689266,0.04827586206896552,1.0,0.08922115325693976,success,,
factory_vfhdbscan,4.0,20.0,3.0,0.4971751412429379,0.12188168210976479,1.0,0.1957705342448823,success,,
factory_vfhdbscan,4.0,20.0,5.0,0.04519774011299435,0.11194029850746269,1.0,0.06439495572846794,success,,
factory_vfhdbscan,4.0,20.0,7.0,0.00847457627118644,0.5,1.0,0.016666666666666666,success,,
factory_vfhdbscan,4.0,20.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,20.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,20.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,30.0,1.0,0.5677966101694916,0.0632295719844358,1.0,0.11378778773547932,success,,
factory_vfhdbscan,4.0,30.0,3.0,0.5,0.12365204888569374,1.0,0.19827089337175793,success,,
factory_vfhdbscan,4.0,30.0,5.0,0.4406779661016949,0.15641293013555788,1.0,0.2308785223774568,success,,
factory_vfhdbscan,4.0,30.0,7.0,0.0423728813559322,0.12173913043478261,1.0,0.06286484059272562,success,,
factory_vfhdbscan,4.0,30.0,9.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,30.0,11.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
factory_vfhdbscan,4.0,30.0,13.0,-1.0,-1.0,1.0,-1.0,fail,No joins between clusters & plan,
